x,y
0.7868934467233615,0.66401374
0.7878939469734867,0.7079009
0.7888944472236117,0.7629276
0.7898949474737367,0.7775738
0.7908954477238619,0.7960172
0.7918959479739869,0.5801655
0.7928964482241119,0.7362807
0.7938969484742371,0.69989777
0.7948974487243621,0.6077619
0.7958979489744871,0.67159337
0.7968984492246123,0.7173926
0.7978989494747373,0.73840314
0.7988994497248623,0.7928242
0.7998999499749873,0.73923314
0.8009004502251125,0.74210906
0.8019009504752375,0.78425014
0.8029014507253625,0.7788712
0.8039019509754877,0.69746274
0.8049024512256127,0.68593585
0.8059029514757377,0.69886476
0.8069034517258629,0.7327989
0.8079039519759879,0.6982503
0.8089044522261128,0.67292815
0.8099049524762381,0.67319363
0.810905452726363,0.73599386
0.811905952976488,0.74822503
0.8129064532266133,0.6415666
0.8139069534767382,0.62269324
0.8149074537268632,0.71260333
0.8159079539769885,0.6645768
0.8169084542271134,0.59472626
0.8179089544772384,0.7329145
0.8189094547273637,0.63111585
0.8199099549774886,0.7545087
0.8209104552276136,0.76868665
0.8219109554777388,0.75313544
0.8229114557278638,0.75354344
0.8239119559779888,0.73331714
0.8249124562281138,0.66522264
0.825912956478239,0.69293356
0.826913456728364,0.7607848
0.827913956978489,0.7535539
0.8289144572286142,0.6036337
0.8299149574787392,0.69982785
0.8309154577288642,0.7673392
0.8319159579789894,0.78737575
0.8329164582291144,0.6922052
0.8339169584792394,0.6945019
0.8349174587293646,0.71062773
0.8359179589794896,0.60860837
0.8369184592296146,0.6350879
0.8379189594797398,0.5020442
0.8389194597298648,0.7231718
0.8399199599799898,0.6520528
0.840920460230115,0.6391083
0.84192096048024,0.70022863
0.842921460730365,0.6592739
0.8439219609804902,0.7658148
0.8449224612306152,0.6415614
0.8459229614807402,0.63400817
0.8469234617308652,0.6955037
0.8479239619809904,0.75832886
0.8489244622311154,0.65512735
0.8499249624812404,0.62610847
0.8509254627313656,0.71591055
0.8519259629814906,0.7055307
0.8529264632316156,0.6528517
0.8539269634817408,0.6016749
0.8549274637318658,0.59313405
0.8559279639819908,0.7113506
0.856928464232116,0.6917184
0.857928964482241,0.7453773
0.858929464732366,0.7032764
0.8599299649824912,0.6519124
0.8609304652326162,0.66419107
0.8619309654827412,0.7160786
0.8629314657328664,0.6737564
0.8639319659829914,0.79907674
0.8649324662331164,0.72535145
0.8659329664832416,0.6271033
0.8669334667333666,0.72359
0.8679339669834916,0.6233675
0.8689344672336168,0.69830126
0.8699349674837418,0.63874954
0.8709354677338668,0.6295218
0.8719359679839918,0.74792683
0.872936468234117,0.70070934
0.873936968484242,0.66778135
0.874937468734367,0.75810736
0.8759379689844922,0.6628455
0.8769384692346172,0.69889444
0.8779389694847421,0.6746397
0.8789394697348674,0.65877825
0.8799399699849924,0.79011357
0.8809404702351173,0.65171784
0.8819409704852426,0.5372627
0.8829414707353676,0.6813435
0.8839419709854925,0.7181424
0.8849424712356178,0.68779576
0.8859429714857427,0.5643179
0.8869434717358677,0.4760222
0.887943971985993,0.6052588
0.8889444722361179,0.70168763
0.8899449724862429,0.46197054
0.8909454727363681,0.4137524
0.8919459729864931,0.6524765
0.8929464732366181,0.5876559
0.8939469734867433,0.531742
0.8949474737368683,0.6176252
0.8959479739869933,0.6155163
0.8969484742371183,0.54438245
0.8979489744872435,0.6321906
0.8989494747373685,0.6307222
0.8999499749874935,0.73250055
0.9009504752376187,0.7541386
0.9019509754877437,0.6297859
0.9029514757378687,0.6382166
0.9039519759879939,0.71493566
0.9049524762381189,0.65796024
0.9059529764882439,0.64071965
0.9069534767383691,0.7254716
0.9079539769884941,0.6991241
0.9089544772386191,0.60153365
0.9099549774887443,0.5976184
0.9109554777388693,0.5848879
0.9119559779889943,0.63792765
0.9129564782391195,0.78668106
0.9139569784892445,0.7507938
0.9149574787393695,0.5625529
0.9159579789894947,0.6654813
0.9169584792396197,0.48612645
0.9179589794897447,0.5909216
0.9189594797398697,0.5383051
0.9199599799899949,0.6539514
0.9209604802401199,0.45746267
0.9219609804902449,0.52129287
0.9229614807403701,0.5338791
0.9239619809904951,0.60211015
0.9249624812406201,0.5903568
0.9259629814907453,0.5343105
0.9269634817408703,0.70184517
0.9279639819909953,0.6416822
0.9289644822411205,0.57803637
0.9299649824912455,0.6461447
0.9309654827413705,0.6651441
0.9319659829914957,0.56736106
0.9329664832416207,0.6816886
0.9339669834917457,0.4877726
0.9349674837418709,0.62552685
0.9359679839919959,0.58333963
0.9369684842421209,0.70716476
0.9379689844922461,0.58381355
0.9389694847423711,0.5377702
0.9399699849924961,0.62557316
0.9409704852426213,0.5101368
0.9419709854927463,0.460656
0.9429714857428713,0.5828827
0.9439719859929963,0.5701501
0.9449724862431215,0.70006996
0.9459729864932465,0.6764651
0.9469734867433715,0.5099705
0.9479739869934967,0.5278217
0.9489744872436217,0.4174993
0.9499749874937466,0.63518876
0.9509754877438719,0.56385756
0.9519759879939969,0.61126167
0.9529764882441218,0.4543396
0.9539769884942471,0.49296275
0.954977488744372,0.50294304
0.955977988994497,0.7072263
0.9569784892446223,0.63044626
0.9579789894947472,0.50076336
0.9589794897448722,0.465574
0.9599799899949975,0.6276014
0.9609804902451224,0.48662245
0.9619809904952474,0.54240155
0.9629814907453726,0.6037025
0.9639819909954976,0.652286
0.9649824912456226,0.6294947
0.9659829914957476,0.64776486
0.9669834917458728,0.5981096
0.9679839919959978,0.65674585
0.9689844922461228,0.67219245
0.969984992496248,0.53166217
0.970985492746373,0.4236778
0.971985992996498,0.59204906
0.9729864932466232,0.6085777
0.9739869934967482,0.5401631
0.9749874937468732,0.5052066
0.9759879939969984,0.36223695
0.9769884942471234,0.6190046
0.9779889944972484,0.55512786
0.9789894947473736,0.58507526
0.9799899949974986,0.46199045
0.9809904952476236,0.4288117
0.9819909954977488,0.45899725
0.9829914957478738,0.3501683
0.9839919959979988,0.5806534
0.984992496248124,0.50418705
0.985992996498249,0.5966968
0.986993496748374,0.5666628
0.9879939969984992,0.59518886
0.9889944972486242,0.5553681
0.9899949974987492,0.6086078
0.9909954977488742,0.45077804
0.9919959979989994,0.51362616
0.9929964982491244,0.48853987
0.9939969984992494,0.5241421
0.9949974987493746,0.5407345
0.9959979989994996,0.5299234
0.9969984992496246,0.50008744
0.9979989994997498,0.49727926
0.9989994997498748,0.5044475
1.0,0.43309203
