x,underlying,y
0.426713356678339,0.9998766,1.0
0.4277138569284642,0.9998766,1.0
0.4287143571785892,0.9998766,1.0
0.4297148574287142,0.9998766,1.0
0.4307153576788394,0.9998766,1.0
0.4317158579289644,0.9998766,1.0
0.4327163581790894,0.9998766,1.0
0.4337168584292146,0.9998766,1.0
0.4347173586793396,0.9998766,1.0
0.4357178589294646,0.9998766,1.0
0.4367183591795898,0.9998766,1.0
0.4377188594297148,0.9998766,1.0
0.43871935967983977,0.9998766,1.0
0.439719859929965,0.9998766,1.0
0.44072036018009,0.9998766,1.0
0.44172086043021497,0.9998766,1.0
0.44272136068033996,0.9998766,1.0
0.4437218609304652,0.9998766,1.0
0.44472236118059016,0.9998766,1.0
0.44572286143071516,0.9998766,1.0
0.44672336168084037,0.9998766,1.0
0.44772386193096536,0.9998766,1.0
0.44872436218109035,0.9998766,1.0
0.44972486243121557,0.9998766,1.0
0.45072536268134056,0.9998766,1.0
0.45172586293146555,0.9998766,1.0
0.45272636318159076,0.9998766,1.0
0.45372686343171575,0.9998766,1.0
0.45472736368184075,0.9998766,1.0
0.45572786393196596,0.9998766,1.0
0.45672836418209095,0.9998766,1.0
0.45772886443221594,0.9998766,1.0
0.45872936468234116,0.9998766,1.0
0.45972986493246615,0.9998766,1.0
0.46073036518259114,0.9998766,1.0
0.46173086543271635,0.9998766,1.0
0.46273136568284134,0.9998766,1.0
0.46373186593296634,0.9998766,1.0
0.46473236618309155,0.9998766,1.0
0.46573286643321654,0.9998766,1.0
0.46673336668334153,0.9998766,1.0
0.4677338669334665,0.9998766,1.0
0.46873436718359174,0.9998766,1.0
0.46973486743371673,0.9998766,1.0
0.4707353676838417,0.9998766,1.0
0.47173586793396693,0.9998766,1.0
0.4727363681840919,0.9998766,1.0
0.4737368684342169,0.9998766,1.0
0.47473736868434213,0.9998766,1.0
0.4757378689344671,0.9998766,1.0
0.4767383691845921,0.9998766,1.0
0.47773886943471733,0.9998766,1.0
0.4787393696848423,0.9998766,1.0
0.4797398699349673,0.9998766,1.0
0.4807403701850925,0.9998766,1.0
0.4817408704352175,0.9998766,1.0
0.4827413706853425,0.9998766,1.0
0.4837418709354677,0.9998766,1.0
0.4847423711855927,0.9998766,1.0
0.4857428714357177,0.9998766,1.0
0.4867433716858429,0.9998766,1.0
0.4877438719359679,0.9998766,1.0
0.4887443721860929,0.9998766,1.0
0.4897448724362179,0.9998766,1.0
0.4907453726863431,0.9998766,1.0
0.4917458729364681,0.9998766,1.0
0.4927463731865931,0.9998766,1.0
0.4937468734367183,0.9998766,1.0
0.4947473736868433,0.9998766,1.0
0.4957478739369683,0.9998766,1.0
0.4967483741870935,0.9998766,1.0
0.4977488744372185,0.9998766,1.0
0.4987493746873435,0.9998766,1.0
0.4997498749374687,0.9998766,1.0
0.5007503751875937,0.9998766,1.0
0.5017508754377187,0.9998766,1.0
0.5027513756878439,0.9998766,1.0
0.5037518759379689,0.9998766,1.0
0.5047523761880939,0.9998766,1.0
0.5057528764382191,0.9998766,1.0
0.5067533766883441,0.9998766,1.0
0.5077538769384691,0.9998766,1.0
0.5087543771885943,0.9998766,1.0
0.5097548774387193,0.9998766,1.0
0.5107553776888443,0.9998766,1.0
0.5117558779389695,0.9998766,1.0
0.5127563781890945,0.9998766,1.0
0.5137568784392195,0.9998766,1.0
0.5147573786893445,0.9998766,1.0
0.5157578789394697,0.9998766,1.0
0.5167583791895947,0.9998766,1.0
0.5177588794397197,0.9998766,1.0
0.5187593796898449,0.9998766,1.0
0.5197598799399699,0.9998766,1.0
0.5207603801900949,0.9998766,1.0
0.5217608804402201,0.9998766,1.0
0.5227613806903451,0.9998766,1.0
0.52376188094047,0.9998766,1.0
0.5247623811905953,0.9998766,1.0
0.5257628814407203,0.9998766,1.0
0.5267633816908452,0.9998766,1.0
0.5277638819409705,0.9998766,1.0
0.5287643821910955,0.9998766,1.0
0.5297648824412204,0.9998766,1.0
0.5307653826913457,0.9998766,1.0
0.5317658829414706,0.9998766,1.0
0.5327663831915956,0.9998766,1.0
0.5337668834417209,0.9998766,1.0
0.5347673836918458,0.9998766,1.0
0.5357678839419708,0.9998766,1.0
0.5367683841920958,0.9998766,1.0
0.537768884442221,0.9998766,1.0
0.538769384692346,0.9998766,1.0
0.539769884942471,0.9998766,1.0
0.5407703851925962,0.9998766,1.0
0.5417708854427212,0.9998766,1.0
0.5427713856928462,0.9998766,1.0
0.5437718859429714,0.9998766,1.0
0.5447723861930964,0.9998766,1.0
0.5457728864432214,0.9998766,1.0
0.5467733866933466,0.9998766,1.0
0.5477738869434716,0.9998766,1.0
0.5487743871935966,0.9998766,1.0
0.5497748874437218,0.9998766,1.0
0.5507753876938468,0.9998766,1.0
0.5517758879439718,0.9998766,1.0
0.552776388194097,0.9998766,1.0
0.553776888444222,0.9998766,1.0
0.554777388694347,0.9998766,1.0
0.5557778889444722,0.9998766,1.0
0.5567783891945972,0.9998766,1.0
0.5577788894447222,0.9998766,1.0
0.5587793896948474,0.9998766,1.0
0.5597798899449724,0.9998766,1.0
0.5607803901950974,0.9998766,1.0
0.5617808904452224,0.9998766,1.0
0.5627813906953476,0.9998766,1.0
0.5637818909454726,0.9998766,1.0
0.5647823911955976,0.9998766,1.0
0.5657828914457228,0.9998766,1.0
0.5667833916958478,0.9998766,1.0
0.5677838919459728,0.9998766,1.0
0.568784392196098,0.9998766,1.0
0.569784892446223,0.9998766,1.0
0.570785392696348,0.9998766,1.0
0.5717858929464732,0.9998766,1.0
0.5727863931965982,0.9998766,1.0
0.5737868934467232,0.9998766,1.0
0.5747873936968484,0.9998766,1.0
0.5757878939469734,0.9998766,1.0
0.5767883941970984,0.9998766,1.0
0.5777888944472236,0.9998766,1.0
0.5787893946973486,0.9998766,1.0
0.5797898949474736,0.9998766,1.0
0.5807903951975988,0.9998766,1.0
0.5817908954477238,0.9998766,1.0
0.5827913956978488,0.9998766,1.0
0.583791895947974,0.9998766,1.0
0.584792396198099,0.9998766,1.0
0.585792896448224,0.9998766,1.0
0.586793396698349,0.9998766,1.0
0.5877938969484742,0.9998766,1.0
0.5887943971985992,0.9998766,1.0
0.5897948974487242,0.9998766,1.0
0.5907953976988494,0.9998766,1.0
0.5917958979489744,0.9998766,1.0
0.5927963981990994,0.9998766,1.0
0.5937968984492246,0.9998766,1.0
0.5947973986993496,0.9998766,1.0
0.5957978989494745,0.9998766,1.0
0.5967983991995998,0.9998766,1.0
0.5977988994497248,0.9998766,1.0
0.5987993996998497,0.9998766,1.0
0.599799899949975,0.9998766,1.0
0.6008004002001,0.00012339458,0.0
0.6018009004502249,0.00012339458,0.0
0.6028014007003502,0.00012339458,0.0
0.6038019009504751,0.00012339458,0.0
0.6048024012006001,0.00012339458,0.0
0.6058029014507254,0.00012339458,0.0
0.6068034017008503,0.00012339458,0.0
0.6078039019509753,0.00012339458,0.0
0.6088044022011003,0.00012339458,0.0
0.6098049024512255,0.00012339458,0.0
0.6108054027013505,0.00012339458,0.0
0.6118059029514755,0.00012339458,0.0
0.6128064032016007,0.00012339458,0.0
0.6138069034517257,0.00012339458,0.0
0.6148074037018507,0.00012339458,0.0
0.6158079039519759,0.00012339458,0.0
0.6168084042021009,0.00012339458,0.0
0.6178089044522259,0.00012339458,0.0
0.6188094047023511,0.00012339458,0.0
0.6198099049524761,0.00012339458,0.0
0.6208104052026011,0.00012339458,0.0
0.6218109054527263,0.00012339458,0.0
0.6228114057028513,0.00012339458,0.0
0.6238119059529763,0.00012339458,0.0
0.6248124062031015,0.00012339458,0.0
0.6258129064532265,0.00012339458,0.0
0.6268134067033515,0.00012339458,0.0
0.6278139069534767,0.00012339458,0.0
0.6288144072036017,0.00012339458,0.0
0.6298149074537267,0.00012339458,0.0
0.6308154077038519,0.00012339458,0.0
0.6318159079539769,0.00012339458,0.0
0.6328164082041019,0.00012339458,0.0
0.6338169084542269,0.00012339458,0.0
0.6348174087043521,0.00012339458,0.0
0.6358179089544771,0.00012339458,0.0
0.6368184092046021,0.00012339458,0.0
0.6378189094547273,0.00012339458,0.0
0.6388194097048523,0.00012339458,0.0
0.6398199099549773,0.00012339458,0.0
0.6408204102051025,0.00012339458,0.0
0.6418209104552275,0.00012339458,0.0
0.6428214107053525,0.00012339458,0.0
0.6438219109554777,0.00012339458,0.0
0.6448224112056027,0.00012339458,0.0
0.6458229114557277,0.00012339458,0.0
0.6468234117058529,0.00012339458,0.0
0.6478239119559779,0.00012339458,0.0
0.6488244122061029,0.00012339458,0.0
0.6498249124562281,0.00012339458,0.0
0.6508254127063531,0.00012339458,0.0
0.6518259129564781,0.00012339458,0.0
0.6528264132066033,0.00012339458,0.0
0.6538269134567283,0.00012339458,0.0
0.6548274137068533,0.00012339458,0.0
0.6558279139569785,0.00012339458,0.0
0.6568284142071035,0.00012339458,0.0
0.6578289144572285,0.00012339458,0.0
0.6588294147073535,0.00012339458,0.0
0.6598299149574787,0.00012339458,0.0
0.6608304152076037,0.00012339458,0.0
0.6618309154577287,0.00012339458,0.0
0.6628314157078539,0.00012339458,0.0
0.6638319159579789,0.00012339458,0.0
0.6648324162081038,0.00012339458,0.0
0.6658329164582291,0.00012339458,0.0
0.666833416708354,0.00012339458,0.0
0.667833916958479,0.00012339458,0.0
0.6688344172086043,0.00012339458,0.0
0.6698349174587293,0.00012339458,0.0
0.6708354177088542,0.00012339458,0.0
0.6718359179589795,0.00012339458,0.0
0.6728364182091044,0.00012339458,0.0
0.6738369184592294,0.00012339458,0.0
0.6748374187093547,0.00012339458,0.0
0.6758379189594796,0.00012339458,0.0
0.6768384192096046,0.00012339458,0.0
0.6778389194597298,0.00012339458,0.0
0.6788394197098548,0.00012339458,0.0
0.6798399199599798,0.00012339458,0.0
0.6808404202101048,0.00012339458,0.0
0.68184092046023,0.00012339458,0.0
0.682841420710355,0.00012339458,0.0
0.68384192096048,0.00012339458,0.0
0.6848424212106052,0.00012339458,0.0
0.6858429214607302,0.00012339458,0.0
0.6868434217108552,0.00012339458,0.0
0.6878439219609804,0.00012339458,0.0
0.6888444222111054,0.00012339458,0.0
0.6898449224612304,0.00012339458,0.0
0.6908454227113556,0.00012339458,0.0
0.6918459229614806,0.00012339458,0.0
0.6928464232116056,0.00012339458,0.0
0.6938469234617308,0.00012339458,0.0
0.6948474237118558,0.00012339458,0.0
0.6958479239619808,0.00012339458,0.0
0.696848424212106,0.00012339458,0.0
0.697848924462231,0.00012339458,0.0
0.698849424712356,0.00012339458,0.0
0.6998499249624812,0.00012339458,0.0
0.7008504252126062,0.00012339458,0.0
0.7018509254627312,0.00012339458,0.0
0.7028514257128564,0.00012339458,0.0
0.7038519259629814,0.00012339458,0.0
0.7048524262131064,0.00012339458,0.0
0.7058529264632314,0.00012339458,0.0
0.7068534267133566,0.00012339458,0.0
0.7078539269634816,0.00012339458,0.0
0.7088544272136066,0.00012339458,0.0
0.7098549274637318,0.00012339458,0.0
0.7108554277138568,0.00012339458,0.0
0.7118559279639818,0.00012339458,0.0
0.712856428214107,0.00012339458,0.0
0.713856928464232,0.00012339458,0.0
0.714857428714357,0.00012339458,0.0
0.7158579289644822,0.00012339458,0.0
0.7168584292146072,0.00012339458,0.0
0.7178589294647322,0.00012339458,0.0
0.7188594297148574,0.00012339458,0.0
0.7198599299649824,0.00012339458,0.0
0.7208604302151074,0.00012339458,0.0
0.7218609304652326,0.00012339458,0.0
0.7228614307153576,0.00012339458,0.0
0.7238619309654826,0.00012339458,0.0
0.7248624312156078,0.00012339458,0.0
0.7258629314657328,0.00012339458,0.0
0.7268634317158578,0.00012339458,0.0
0.7278639319659828,0.00012339458,0.0
0.728864432216108,0.00012339458,0.0
0.729864932466233,0.00012339458,0.0
0.730865432716358,0.00012339458,0.0
0.7318659329664832,0.00012339458,0.0
0.7328664332166082,0.00012339458,0.0
0.7338669334667332,0.00012339458,0.0
0.7348674337168584,0.00012339458,0.0
0.7358679339669834,0.00012339458,0.0
0.7368684342171083,0.00012339458,0.0
0.7378689344672336,0.00012339458,0.0
0.7388694347173586,0.00012339458,0.0
0.7398699349674835,0.00012339458,0.0
0.7408704352176088,0.00012339458,0.0
0.7418709354677337,0.00012339458,0.0
0.7428714357178587,0.00012339458,0.0
0.743871935967984,0.00012339458,0.0
0.744872436218109,0.00012339458,0.0
0.7458729364682339,0.00012339458,0.0
0.7468734367183592,0.00012339458,0.0
0.7478739369684841,0.00012339458,0.0
0.7488744372186091,0.00012339458,0.0
0.7498749374687343,0.00012339458,0.0
0.7508754377188593,0.00012339458,0.0
0.7518759379689843,0.00012339458,0.0
0.7528764382191093,0.00012339458,0.0
0.7538769384692345,0.00012339458,0.0
0.7548774387193595,0.00012339458,0.0
0.7558779389694845,0.00012339458,0.0
0.7568784392196097,0.00012339458,0.0
0.7578789394697347,0.00012339458,0.0
0.7588794397198597,0.00012339458,0.0
0.7598799399699849,0.00012339458,0.0
0.7608804402201099,0.00012339458,0.0
0.7618809404702349,0.00012339458,0.0
0.7628814407203601,0.00012339458,0.0
0.7638819409704851,0.00012339458,0.0
0.7648824412206101,0.00012339458,0.0
0.7658829414707353,0.00012339458,0.0
0.7668834417208603,0.00012339458,0.0
0.7678839419709853,0.00012339458,0.0
0.7688844422211105,0.00012339458,0.0
0.7698849424712355,0.00012339458,0.0
0.7708854427213605,0.00012339458,0.0
0.7718859429714857,0.00012339458,0.0
0.7728864432216107,0.00012339458,0.0
0.7738869434717357,0.00012339458,0.0
0.7748874437218609,0.00012339458,0.0
0.7758879439719859,0.00012339458,0.0
0.7768884442221109,0.00012339458,0.0
0.7778889444722359,0.00012339458,0.0
0.7788894447223611,0.00012339458,0.0
0.7798899449724861,0.00012339458,0.0
0.7808904452226111,0.00012339458,0.0
0.7818909454727363,0.00012339458,0.0
0.7828914457228613,0.00012339458,0.0
0.7838919459729863,0.00012339458,0.0
0.7848924462231115,0.00012339458,0.0
0.7858929464732365,0.00012339458,0.0
0.7868934467233615,0.00012339458,0.0
0.7878939469734867,0.00012339458,0.0
0.7888944472236117,0.00012339458,0.0
0.7898949474737367,0.00012339458,0.0
0.7908954477238619,0.00012339458,0.0
0.7918959479739869,0.00012339458,0.0
0.7928964482241119,0.00012339458,0.0
0.7938969484742371,0.00012339458,0.0
0.7948974487243621,0.00012339458,0.0
0.7958979489744871,0.00012339458,0.0
0.7968984492246123,0.00012339458,0.0
0.7978989494747373,0.00012339458,0.0
0.7988994497248623,0.00012339458,0.0
0.7998999499749873,0.00012339458,0.0
0.8009004502251125,0.00012339458,0.0
0.8019009504752375,0.00012339458,0.0
0.8029014507253625,0.00012339458,0.0
0.8039019509754877,0.00012339458,0.0
0.8049024512256127,0.00012339458,0.0
0.8059029514757377,0.00012339458,0.0
0.8069034517258629,0.00012339458,0.0
0.8079039519759879,0.00012339458,0.0
0.8089044522261128,0.00012339458,0.0
0.8099049524762381,0.00012339458,0.0
0.810905452726363,0.00012339458,0.0
0.811905952976488,0.00012339458,0.0
0.8129064532266133,0.00012339458,0.0
0.8139069534767382,0.00012339458,0.0
0.8149074537268632,0.00012339458,0.0
0.8159079539769885,0.00012339458,0.0
0.8169084542271134,0.00012339458,0.0
0.8179089544772384,0.00012339458,0.0
0.8189094547273637,0.00012339458,0.0
0.8199099549774886,0.00012339458,0.0
0.8209104552276136,0.00012339458,0.0
0.8219109554777388,0.00012339458,0.0
0.8229114557278638,0.00012339458,0.0
0.8239119559779888,0.00012339458,0.0
0.8249124562281138,0.00012339458,0.0
0.825912956478239,0.00012339458,0.0
0.826913456728364,0.00012339458,0.0
0.827913956978489,0.00012339458,0.0
0.8289144572286142,0.00012339458,0.0
0.8299149574787392,0.00012339458,0.0
0.8309154577288642,0.00012339458,0.0
0.8319159579789894,0.00012339458,0.0
0.8329164582291144,0.00012339458,0.0
0.8339169584792394,0.00012339458,0.0
0.8349174587293646,0.00012339458,0.0
0.8359179589794896,0.00012339458,0.0
0.8369184592296146,0.00012339458,0.0
0.8379189594797398,0.00012339458,0.0
0.8389194597298648,0.00012339458,0.0
0.8399199599799898,0.00012339458,0.0
0.840920460230115,0.00012339458,0.0
0.84192096048024,0.00012339458,0.0
0.842921460730365,0.00012339458,0.0
0.8439219609804902,0.00012339458,0.0
0.8449224612306152,0.00012339458,0.0
0.8459229614807402,0.00012339458,0.0
0.8469234617308652,0.00012339458,0.0
0.8479239619809904,0.00012339458,0.0
0.8489244622311154,0.00012339458,0.0
0.8499249624812404,0.00012339458,0.0
0.8509254627313656,0.00012339458,0.0
0.8519259629814906,0.00012339458,0.0
0.8529264632316156,0.00012339458,0.0
0.8539269634817408,0.00012339458,0.0
0.8549274637318658,0.00012339458,0.0
0.8559279639819908,0.00012339458,0.0
0.856928464232116,0.00012339458,0.0
0.857928964482241,0.00012339458,0.0
0.858929464732366,0.00012339458,0.0
0.8599299649824912,0.00012339458,0.0
0.8609304652326162,0.00012339458,0.0
0.8619309654827412,0.00012339458,0.0
0.8629314657328664,0.00012339458,0.0
0.8639319659829914,0.00012339458,0.0
0.8649324662331164,0.00012339458,0.0
0.8659329664832416,0.00012339458,0.0
0.8669334667333666,0.00012339458,0.0
0.8679339669834916,0.00012339458,0.0
0.8689344672336168,0.00012339458,0.0
0.8699349674837418,0.00012339458,0.0
0.8709354677338668,0.00012339458,0.0
0.8719359679839918,0.00012339458,0.0
0.872936468234117,0.00012339458,0.0
0.873936968484242,0.00012339458,0.0
0.874937468734367,0.00012339458,0.0
0.8759379689844922,0.00012339458,0.0
0.8769384692346172,0.00012339458,0.0
0.8779389694847421,0.00012339458,0.0
0.8789394697348674,0.00012339458,0.0
0.8799399699849924,0.00012339458,0.0
0.8809404702351173,0.00012339458,0.0
0.8819409704852426,0.00012339458,0.0
0.8829414707353676,0.00012339458,0.0
0.8839419709854925,0.00012339458,0.0
0.8849424712356178,0.00012339458,0.0
0.8859429714857427,0.00012339458,0.0
0.8869434717358677,0.00012339458,0.0
0.887943971985993,0.00012339458,0.0
0.8889444722361179,0.00012339458,0.0
0.8899449724862429,0.00012339458,0.0
0.8909454727363681,0.00012339458,0.0
0.8919459729864931,0.00012339458,0.0
0.8929464732366181,0.00012339458,0.0
0.8939469734867433,0.00012339458,0.0
0.8949474737368683,0.00012339458,0.0
0.8959479739869933,0.00012339458,0.0
0.8969484742371183,0.00012339458,0.0
0.8979489744872435,0.00012339458,0.0
0.8989494747373685,0.00012339458,0.0
0.8999499749874935,0.00012339458,0.0
0.9009504752376187,0.00012339458,0.0
0.9019509754877437,0.00012339458,0.0
0.9029514757378687,0.00012339458,0.0
0.9039519759879939,0.00012339458,0.0
0.9049524762381189,0.00012339458,0.0
0.9059529764882439,0.00012339458,0.0
0.9069534767383691,0.00012339458,0.0
0.9079539769884941,0.00012339458,0.0
0.9089544772386191,0.00012339458,0.0
0.9099549774887443,0.00012339458,0.0
0.9109554777388693,0.00012339458,0.0
0.9119559779889943,0.00012339458,0.0
0.9129564782391195,0.00012339458,0.0
0.9139569784892445,0.00012339458,0.0
0.9149574787393695,0.00012339458,0.0
0.9159579789894947,0.00012339458,0.0
0.9169584792396197,0.00012339458,0.0
0.9179589794897447,0.00012339458,0.0
0.9189594797398697,0.00012339458,0.0
0.9199599799899949,0.00012339458,0.0
0.9209604802401199,0.00012339458,0.0
0.9219609804902449,0.00012339458,0.0
0.9229614807403701,0.00012339458,0.0
0.9239619809904951,0.00012339458,0.0
0.9249624812406201,0.00012339458,0.0
0.9259629814907453,0.00012339458,0.0
0.9269634817408703,0.00012339458,0.0
0.9279639819909953,0.00012339458,0.0
0.9289644822411205,0.00012339458,0.0
0.9299649824912455,0.00012339458,0.0
0.9309654827413705,0.00012339458,0.0
0.9319659829914957,0.00012339458,0.0
0.9329664832416207,0.00012339458,0.0
0.9339669834917457,0.00012339458,0.0
0.9349674837418709,0.00012339458,0.0
0.9359679839919959,0.00012339458,0.0
0.9369684842421209,0.00012339458,0.0
0.9379689844922461,0.00012339458,0.0
0.9389694847423711,0.00012339458,0.0
0.9399699849924961,0.00012339458,0.0
0.9409704852426213,0.00012339458,0.0
0.9419709854927463,0.00012339458,0.0
0.9429714857428713,0.00012339458,0.0
0.9439719859929963,0.00012339458,0.0
0.9449724862431215,0.00012339458,0.0
0.9459729864932465,0.00012339458,0.0
0.9469734867433715,0.00012339458,0.0
0.9479739869934967,0.00012339458,0.0
0.9489744872436217,0.00012339458,0.0
0.9499749874937466,0.00012339458,0.0
0.9509754877438719,0.00012339458,0.0
0.9519759879939969,0.00012339458,0.0
0.9529764882441218,0.00012339458,0.0
0.9539769884942471,0.00012339458,0.0
0.954977488744372,0.00012339458,0.0
0.955977988994497,0.00012339458,0.0
0.9569784892446223,0.00012339458,0.0
0.9579789894947472,0.00012339458,0.0
0.9589794897448722,0.00012339458,0.0
0.9599799899949975,0.00012339458,0.0
0.9609804902451224,0.00012339458,0.0
0.9619809904952474,0.00012339458,0.0
0.9629814907453726,0.00012339458,0.0
0.9639819909954976,0.00012339458,0.0
0.9649824912456226,0.00012339458,0.0
0.9659829914957476,0.00012339458,0.0
0.9669834917458728,0.00012339458,0.0
0.9679839919959978,0.00012339458,0.0
0.9689844922461228,0.00012339458,0.0
0.969984992496248,0.00012339458,0.0
0.970985492746373,0.00012339458,0.0
0.971985992996498,0.00012339458,0.0
0.9729864932466232,0.00012339458,0.0
0.9739869934967482,0.00012339458,0.0
0.9749874937468732,0.00012339458,0.0
0.9759879939969984,0.00012339458,0.0
0.9769884942471234,0.00012339458,0.0
0.9779889944972484,0.00012339458,0.0
0.9789894947473736,0.00012339458,0.0
0.9799899949974986,0.00012339458,0.0
0.9809904952476236,0.00012339458,0.0
0.9819909954977488,0.00012339458,0.0
0.9829914957478738,0.00012339458,0.0
0.9839919959979988,0.00012339458,0.0
0.984992496248124,0.00012339458,0.0
0.985992996498249,0.00012339458,0.0
0.986993496748374,0.00012339458,0.0
0.9879939969984992,0.00012339458,0.0
0.9889944972486242,0.00012339458,0.0
0.9899949974987492,0.00012339458,0.0
0.9909954977488742,0.00012339458,0.0
0.9919959979989994,0.00012339458,0.0
0.9929964982491244,0.00012339458,0.0
0.9939969984992494,0.00012339458,0.0
0.9949974987493746,0.00012339458,0.0
0.9959979989994996,0.00012339458,0.0
0.9969984992496246,0.00012339458,0.0
0.9979989994997498,0.00012339458,0.0
0.9989994997498748,0.00012339458,0.0
1.0,0.00012339458,0.0
